2026-07-20 02:07:44,2026-07-20 02:16:57,IP Address,100,553,True,2026-07-20 02:16:58,R4cbcd58e8d,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P058,R0de576624c,R842c9aba00,"[{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""E"",""rt_ms"":35098,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""C"",""rt_ms"":50762,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":52070,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":11174,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":24351,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""D"",""rt_ms"":22950,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""B"",""rt_ms"":57149,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":15040,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""E"",""rt_ms"":32578,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":34212,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":17927,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":55022,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":17077,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":24120,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""C"",""rt_ms"":22039,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":8279,""timeout"":false}]",
2026-07-20 02:07:32,2026-07-20 02:17:06,IP Address,100,574,True,2026-07-20 02:17:06,R4e05c08270,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P143,R0de576624c,R421d5474ce,"[{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":55571,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":30159,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""C"",""rt_ms"":18735,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":23161,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":17367,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":19896,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""D"",""rt_ms"":31522,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""A"",""rt_ms"":32299,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":23650,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":29624,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":27469,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""A"",""rt_ms"":66384,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":19261,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":20849,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":26348,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""A"",""rt_ms"":75341,""timeout"":false}]",
2026-07-20 02:01:01,2026-07-20 02:17:20,IP Address,100,979,True,2026-07-20 02:17:21,R89a0713356,anonymous,EN,"A search engine other than the one provided in this study, or an AI-generated summary/""overview"" shown above search results","A search engine, or an AI-generated summary/""overview"" shown above search results",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P156,R0de576624c,Rbde1745933,"[{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":47510,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""E"",""rt_ms"":45441,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":26193,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":39490,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""D"",""rt_ms"":49215,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":39875,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":48299,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":59216,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":39436,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""A"",""rt_ms"":57861,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":66996,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":30108,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""C"",""rt_ms"":36136,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""D"",""rt_ms"":34272,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":43542,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":43863,""timeout"":false}]",
2026-07-20 02:13:18,2026-07-20 02:19:26,IP Address,100,367,True,2026-07-20 02:19:26,R283e86e4f5,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P136,R0de576624c,Rbd413015e6,"[{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":17083,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":11311,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""B"",""rt_ms"":19285,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":11766,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""D"",""rt_ms"":22908,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":5557,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""C"",""rt_ms"":20009,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":39217,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""B"",""rt_ms"":7298,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":7347,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""D"",""rt_ms"":28743,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":13064,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""D"",""rt_ms"":12943,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":5851,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":12256,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""A"",""rt_ms"":35605,""timeout"":false}]",
2026-07-20 02:12:10,2026-07-20 02:19:42,IP Address,100,452,True,2026-07-20 02:19:43,R79d067d1d2,anonymous,EN,"A search engine other than the one provided in this study, or an AI-generated summary/""overview"" shown above search results","None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P094,R0de576624c,R9e61af4d93,"[{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":15266,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""C"",""rt_ms"":42008,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":19736,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":12971,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":26277,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":42538,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""D"",""rt_ms"":56530,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":13128,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""B"",""rt_ms"":17540,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""A"",""rt_ms"":24627,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""A"",""rt_ms"":9050,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":12366,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":16838,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":21482,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""B"",""rt_ms"":24724,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":9726,""timeout"":false}]",
2026-07-20 02:01:05,2026-07-20 02:19:57,IP Address,100,1131,True,2026-07-20 02:19:57,Rd45d086718,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P107,R0de576624c,R109b0fca14,"[{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":78852,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""timeout"",""rt_ms"":90019,""timeout"":true},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""C"",""rt_ms"":85689,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":45279,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""A"",""rt_ms"":61663,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":41199,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""C"",""rt_ms"":46271,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":79391,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""C"",""rt_ms"":44863,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":55015,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""C"",""rt_ms"":43327,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""timeout"",""rt_ms"":91011,""timeout"":true},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""A"",""rt_ms"":67107,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""D"",""rt_ms"":47232,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""C"",""rt_ms"":55215,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":47232,""timeout"":false}]",
2026-07-20 02:04:42,2026-07-20 02:20:10,IP Address,100,928,True,2026-07-20 02:20:10,R54e5eb81b2,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P182,R0de576624c,R41ad6ec944,"[{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""timeout"",""rt_ms"":91018,""timeout"":true},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""D"",""rt_ms"":57598,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":85519,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":77664,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""C"",""rt_ms"":77080,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":8767,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""C"",""rt_ms"":10823,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":55495,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""A"",""rt_ms"":85304,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":53447,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""A"",""rt_ms"":42375,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":33215,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""E"",""rt_ms"":21799,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""E"",""rt_ms"":37480,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""A"",""rt_ms"":47480,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":50184,""timeout"":false}]",
2026-07-20 02:14:15,2026-07-20 02:23:19,IP Address,100,543,True,2026-07-20 02:23:19,Re2e85fb1c3,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P047,R0de576624c,R80dccff0b8,"[{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":17899,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""D"",""rt_ms"":50664,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""A"",""rt_ms"":43872,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":38593,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":4843,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":45223,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":17952,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":24328,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":6749,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""D"",""rt_ms"":32670,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""timeout"",""rt_ms"":89998,""timeout"":true},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":14992,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":6419,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""A"",""rt_ms"":38066,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""E"",""rt_ms"":33148,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":16410,""timeout"":false}]",
2026-07-20 02:17:21,2026-07-20 02:23:42,IP Address,100,380,True,2026-07-20 02:23:42,R354ad8b9d5,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P105,R0de576624c,R0d14efddad,"[{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""timeout"",""rt_ms"":90005,""timeout"":true},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":15386,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""D"",""rt_ms"":15744,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":10313,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""E"",""rt_ms"":36951,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":8301,""timeout"":false},{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":24998,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":19226,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""A"",""rt_ms"":40004,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""A"",""rt_ms"":5629,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""D"",""rt_ms"":19083,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":14276,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":10272,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":6145,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""A"",""rt_ms"":9064,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":14372,""timeout"":false}]",
2026-07-20 02:10:33,2026-07-20 02:23:53,IP Address,100,800,True,2026-07-20 02:23:54,Ref3471cb3d,anonymous,EN,None of the above — I only used the tool provided in this study,"None of the above — I answered on my own, without outside help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P179,R0de576624c,Rd4ef6810cc,"[{""id"":""pcp_eval_sa_7"",""chart_id"":""pcp_eval_sa_7"",""format"":""mc"",""answer"":""A"",""rt_ms"":14460,""timeout"":false},{""id"":""pcp_und_sa_8"",""chart_id"":""pcp_und_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":49777,""timeout"":false},{""id"":""pcp_ana_sa_9"",""chart_id"":""pcp_ana_sa_9"",""format"":""mc"",""answer"":""C"",""rt_ms"":77965,""timeout"":false},{""id"":""pcp_rem_sa_5"",""chart_id"":""pcp_rem_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":43136,""timeout"":false},{""id"":""pcp_eval_sa_8"",""chart_id"":""pcp_eval_sa_8"",""format"":""mc"",""answer"":""D"",""rt_ms"":61651,""timeout"":false},{""id"":""pcp_und_sa_2"",""chart_id"":""pcp_und_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":15711,""timeout"":false},{""id"":""pcp_ana_sa_2"",""chart_id"":""pcp_ana_sa_2"",""format"":""mc"",""answer"":""B"",""rt_ms"":38126,""timeout"":false},{""id"":""pcp_rem_sa_6"",""chart_id"":""pcp_rem_sa_6"",""format"":""mc"",""answer"":""C"",""rt_ms"":17273,""timeout"":false},{""id"":""pcp_eval_sa_3"",""chart_id"":""pcp_eval_sa_3"",""format"":""mc"",""answer"":""B"",""rt_ms"":24188,""timeout"":false},{""id"":""pcp_und_sa_5"",""chart_id"":""pcp_und_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":27707,""timeout"":false},{""id"":""pcp_ana_sa_3"",""chart_id"":""pcp_ana_sa_3"",""format"":""mc"",""answer"":""D"",""rt_ms"":86569,""timeout"":false},{""id"":""pcp_rem_sa_7"",""chart_id"":""pcp_rem_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":10383,""timeout"":false},{""id"":""pcp_eval_sa_5"",""chart_id"":""pcp_eval_sa_5"",""format"":""mc"",""answer"":""B"",""rt_ms"":37991,""timeout"":false},{""id"":""pcp_und_sa_6"",""chart_id"":""pcp_und_sa_6"",""format"":""mc"",""answer"":""A"",""rt_ms"":14566,""timeout"":false},{""id"":""pcp_ana_sa_7"",""chart_id"":""pcp_ana_sa_7"",""format"":""mc"",""answer"":""B"",""rt_ms"":13118,""timeout"":false},{""id"":""pcp_rem_sa_8"",""chart_id"":""pcp_rem_sa_8"",""format"":""mc"",""answer"":""B"",""rt_ms"":52954,""timeout"":false}]",
